url,pf3ClassCount,pf4ClassCount,otherClassCount
http://localhost:9000/k8s/ns/kube-system/secrets/daemon-set-controller-dockercfg-dwxb7/yaml,84,0,89
http://localhost:9000/k8s/ns/kube-system/secrets/daemon-set-controller-token-ggpdm,82,0,42
http://localhost:9000/k8s/ns/kube-system/secrets/daemon-set-controller-token-ggpdm/yaml,84,0,89
http://localhost:9000/k8s/ns/kube-system/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/~new,79,0,86
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/attachdetach-controller,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/attachdetach-controller/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/aws-cloud-provider,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/aws-cloud-provider/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/builder,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/builder/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/certificate-controller,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/certificate-controller/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/clusterrole-aggregation-controller,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/clusterrole-aggregation-controller/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/cronjob-controller,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/cronjob-controller/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/daemon-set-controller,89,0,56
http://localhost:9000/k8s/ns/kube-system/serviceaccounts/daemon-set-controller/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/services,79,0,54
http://localhost:9000/k8s/ns/kube-system/services/kubelet,79,0,57
http://localhost:9000/k8s/ns/kube-system/services/kubelet/pods,76,0,30
http://localhost:9000/k8s/ns/kube-system/services/kubelet/yaml,83,0,88
http://localhost:9000/k8s/ns/kube-system/statefulsets,70,0,33
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~Pipeline/~new/builder,88,0,29
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~PipelineResource/~new,79,0,79
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~Task/~new,79,0,77
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/kube-system/tekton.dev~v1alpha1~TaskRun/~new,79,0,78
http://localhost:9000/k8s/ns/openshift-apiserver-operator/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/openshift-apiserver-operator/builds,69,0,31
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps,77,0,43
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/openshift-apiserver-operator-config,80,0,41
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/openshift-apiserver-operator-config/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/openshift-apiserver-operator-lock,79,0,39
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/openshift-apiserver-operator-lock/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/trusted-ca-bundle,80,0,46
http://localhost:9000/k8s/ns/openshift-apiserver-operator/configmaps/trusted-ca-bundle/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/cronjobs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/cronjobs/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/daemonsets,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/daemonsets/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deploymentconfigs,59,0,22
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deploymentconfigs/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments,80,0,52
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/openshift-apiserver-operator,93,0,81
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/openshift-apiserver-operator/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/openshift-apiserver-operator/events,77,0,39
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/openshift-apiserver-operator/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/openshift-apiserver-operator/replicasets,89,0,52
http://localhost:9000/k8s/ns/openshift-apiserver-operator/deployments/openshift-apiserver-operator/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/events,75,0,39
http://localhost:9000/k8s/ns/openshift-apiserver-operator/horizontalpodautoscalers,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/horizontalpodautoscalers/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/imagestreams,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/imagestreams/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver-operator/ingresses,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/jobs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/jobs/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/limitranges,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/limitranges/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/networkpolicies/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/openshift-apiserver-operator/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/openshift-apiserver-operator/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,77,0,41
http://localhost:9000/k8s/ns/openshift-apiserver-operator/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,79,0,54
http://localhost:9000/k8s/ns/openshift-apiserver-operator/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,83,0,91
http://localhost:9000/k8s/ns/openshift-apiserver-operator/persistentvolumeclaims,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/persistentvolumeclaims/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/persistentvolumeclaims/~new/form,75,0,35
http://localhost:9000/k8s/ns/openshift-apiserver-operator/pods,89,0,51
http://localhost:9000/k8s/ns/openshift-apiserver-operator/pods/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicasets,82,0,48
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicasets/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicasets/openshift-apiserver-operator-644d8d67c6/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicasets/openshift-apiserver-operator-644d8d67c6/events,77,0,39
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicasets/openshift-apiserver-operator-644d8d67c6/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicasets/openshift-apiserver-operator-644d8d67c6/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/replicationcontrollers/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/resourcequotas/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/rolebindings,80,0,52
http://localhost:9000/k8s/ns/openshift-apiserver-operator/rolebindings/~new,74,0,31
http://localhost:9000/k8s/ns/openshift-apiserver-operator/roles,77,0,47
http://localhost:9000/k8s/ns/openshift-apiserver-operator/roles/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/routes,59,0,22
http://localhost:9000/k8s/ns/openshift-apiserver-operator/routes/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/routes/~new/form,74,0,31
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets,80,0,51
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/builder-dockercfg-wsbgr,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/builder-dockercfg-wsbgr/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/builder-token-7lskg,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/builder-token-v4jbx,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/default-dockercfg-m9zvf,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/default-dockercfg-m9zvf/yaml,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/default-token-dvt4n,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/default-token-dvt4n/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/default-token-kc54q,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/default-token-kc54q/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/deployer-dockercfg-mck25,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/deployer-dockercfg-mck25/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/deployer-token-rnrsw,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/deployer-token-rnrsw/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/openshift-apiserver-operator-dockercfg-xvcsl,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/openshift-apiserver-operator-dockercfg-xvcsl/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/openshift-apiserver-operator-serving-cert,82,0,43
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/openshift-apiserver-operator-serving-cert/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/openshift-apiserver-operator-token-rb7dw,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver-operator/secrets/openshift-apiserver-operator-token-rb7dw/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/builder,89,0,56
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/builder/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/default,89,0,56
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/default/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/deployer,89,0,56
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/deployer/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/openshift-apiserver-operator,89,0,61
http://localhost:9000/k8s/ns/openshift-apiserver-operator/serviceaccounts/openshift-apiserver-operator/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/services,79,0,57
http://localhost:9000/k8s/ns/openshift-apiserver-operator/services/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/services/metrics,79,0,61
http://localhost:9000/k8s/ns/openshift-apiserver-operator/services/metrics/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-apiserver-operator/services/metrics/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver-operator/statefulsets,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/statefulsets/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~Pipeline/~new/builder,88,0,29
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~PipelineResource/~new,79,0,79
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~Task/~new,79,0,78
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/openshift-apiserver-operator/tekton.dev~v1alpha1~TaskRun/~new,79,0,78
http://localhost:9000/k8s/ns/openshift-apiserver/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/openshift-apiserver/builds,69,0,31
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps,77,0,43
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps/config,80,0,41
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps/config/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps/image-import-ca,80,0,41
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps/image-import-ca/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/configmaps/trusted-ca-bundle,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver/cronjobs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/cronjobs/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets,80,0,52
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets/apiserver,88,0,73
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets/apiserver/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets/apiserver/events,77,0,39
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets/apiserver/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-apiserver/daemonsets/apiserver/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/deploymentconfigs/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/deployments,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/deployments/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/events,75,0,39
http://localhost:9000/k8s/ns/openshift-apiserver/horizontalpodautoscalers,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/horizontalpodautoscalers/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/imagestreams,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/imagestreams/~new,79,0,86
http://localhost:9000/k8s/ns/openshift-apiserver/ingresses,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/jobs,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/jobs/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/limitranges,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/limitranges/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/networkpolicies/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/openshift-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/openshift-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,77,0,41
http://localhost:9000/k8s/ns/openshift-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver/persistentvolumeclaims,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/persistentvolumeclaims/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-apiserver/persistentvolumeclaims/~new/form,75,0,35
http://localhost:9000/k8s/ns/openshift-apiserver/pods,89,0,51
http://localhost:9000/k8s/ns/openshift-apiserver/pods/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp,90,0,80
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp/containers/fix-audit-permissions,76,0,43
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp/containers/openshift-apiserver,76,0,45
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp/environment,84,0,52
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp/events,78,0,42
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp/terminal,57,0,10
http://localhost:9000/k8s/ns/openshift-apiserver/pods/apiserver-8p9wp/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-apiserver/replicasets,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/replicasets/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/replicationcontrollers/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/openshift-apiserver/resourcequotas/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-apiserver/rolebindings,80,0,52
http://localhost:9000/k8s/ns/openshift-apiserver/roles,77,0,47
http://localhost:9000/k8s/ns/openshift-apiserver/roles/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-apiserver/routes,59,0,22
http://localhost:9000/k8s/ns/openshift-apiserver/routes/~new/form,74,0,31
http://localhost:9000/k8s/ns/openshift-apiserver/secrets,80,0,51
http://localhost:9000/k8s/ns/openshift-apiserver/secrets/builder-dockercfg-pvcqk,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver/secrets/builder-dockercfg-pvcqk/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver/secrets/builder-token-dbpkb,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver/secrets/builder-token-dbpkb/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-apiserver/secrets/builder-token-hd9s6,82,0,42
http://localhost:9000/k8s/ns/openshift-apiserver/secrets/builder-token-hd9s6/yaml,84,0,89
